Date,Open,High,Low,Close,Adj_Close,Volume,Repaired?
2000-04-12,20.9375,22.1875,20.9375,22.0625,11.271431922912598,2865000,False
2000-04-13,21.375,22.0,21.0625,21.625,11.047920227050781,3730500,False
2000-04-14,21.1875,21.25,20.375,20.6875,10.568960189819336,2415400,False
2000-04-17,20.625,21.3125,19.8125,21.3125,10.888259887695312,2157200,False
2000-04-18,21.125,21.125,20.625,21.0,10.728615760803223,1432900,False
2000-04-19,20.9375,21.25,20.8125,20.875,10.664759635925293,1112900,False
2000-04-20,21.75,22.875,21.5625,22.6875,11.59073257446289,2877000,False
2000-04-24,22.375,25.9375,22.3125,25.875,13.219178199768066,5205300,False
2000-04-25,25.875,26.4375,24.5,25.5625,13.059530258178711,5013300,False
2000-04-26,24.75,24.875,23.8125,24.125,12.325135231018066,3442200,False
2000-04-27,24.0,24.4375,23.375,23.875,12.197412490844727,1761100,False
2000-04-28,24.0,26.0625,24.0,24.875,12.708300590515137,3415700,False
2000-05-01,24.25,27.3125,24.125,27.0,13.793932914733887,2702000,False
2000-05-02,26.25,26.6875,26.0,26.0625,13.314979553222656,2304900,False
2000-05-03,25.8125,26.3125,25.375,25.5625,13.059530258178711,1438500,False
2000-05-04,25.5625,27.125,25.5,26.3125,13.442693710327148,1659000,False
2000-05-05,25.75,26.1875,25.625,26.1875,13.378840446472168,1751900,False
2000-05-08,26.0,26.25,25.75,26.0625,13.314979553222656,1038600,False
2000-05-09,25.8125,26.25,25.75,26.0,13.283049583435059,765900,False
2000-05-10,25.8125,26.25,25.75,26.0625,13.314979553222656,1188300,False
2000-05-11,26.0,26.4375,25.9375,26.1875,13.378840446472168,846200,False
2000-05-12,25.625,26.125,25.5625,25.8125,13.187257766723633,814300,False
2000-05-15,25.6875,25.9375,25.375,25.625,13.091465950012207,682000,False
2000-05-16,24.75,25.375,24.6875,25.1875,12.867952346801758,1051600,False
2000-05-17,24.9375,25.375,24.5,24.5625,12.548648834228516,2000700,False
2000-05-18,24.4375,25.1875,24.4375,24.875,12.708300590515137,2073900,False
2000-05-19,24.125,24.5625,23.625,24.3125,12.420924186706543,1286300,False
2000-05-22,24.375,24.6875,23.25,23.5625,12.037762641906738,1283800,False
2000-05-23,24.25,25.3125,23.625,25.125,12.836018562316895,1109300,False
2000-05-24,25.0,25.3125,24.5,25.0625,12.80409049987793,2029800,False
2000-05-25,24.8125,25.0625,24.0625,24.3125,12.420924186706543,822600,False
2000-05-26,24.5625,24.75,23.875,24.0625,12.293203353881836,501000,False
2000-05-30,24.3125,25.0,24.1875,24.75,12.70250415802002,1195400,False
2000-05-31,24.875,24.9375,23.8125,24.6875,12.670431137084961,947700,False
2000-06-01,24.375,25.0625,24.1875,25.0625,12.862894058227539,876900,False
2000-06-02,25.3125,26.0625,25.3125,25.9375,13.311971664428711,1608900,False
2000-06-05,25.9375,25.9375,25.5,25.875,13.279886245727539,1070800,False
2000-06-06,26.0,26.25,25.6875,25.9375,13.311971664428711,937000,False
2000-06-07,25.9375,25.9375,24.875,25.375,13.02327823638916,514400,False
2000-06-08,24.875,25.5,24.25,24.75,12.70250415802002,1071100,False
2000-06-09,24.875,25.4375,24.8125,25.3125,12.991199493408203,891100,False
2000-06-12,25.4375,25.9375,25.3125,25.5625,13.119505882263184,744500,False
2000-06-13,25.3125,25.375,24.8125,25.25,12.959118843078613,479200,False
2000-06-14,25.375,25.5,24.625,24.6875,12.670431137084961,668000,False
2000-06-15,25.125,25.3125,24.875,25.0,12.830809593200684,1635700,False
2000-06-16,25.0,25.0,24.3125,24.3125,12.477967262268066,878600,False
2000-06-19,24.4375,24.6875,23.9375,24.6875,12.670431137084961,731600,False
2000-06-20,24.6875,24.6875,23.75,24.5,12.574195861816406,812000,False
2000-06-21,24.4375,24.875,24.0,24.0,12.317578315734863,475900,False
2000-06-22,24.1875,24.1875,22.8125,23.6875,12.157197952270508,318500,False
2000-06-23,23.875,24.4375,23.6875,24.1875,12.413816452026367,1210100,False
2000-06-26,23.9375,25.1875,23.8125,24.8125,12.73458480834961,1024200,False
2000-06-27,24.9375,25.0625,24.25,24.3125,12.477967262268066,1267100,False
2000-06-28,23.5,23.6875,22.4375,23.6875,12.157197952270508,2307000,False
2000-06-29,23.0625,25.0,22.75,25.0,12.830809593200684,2140000,False
2000-06-30,24.5,25.125,24.125,24.8125,12.73458480834961,1432400,False
2000-07-03,24.625,24.625,24.0625,24.3125,12.477967262268066,691800,False
2000-07-05,24.1875,25.375,24.1875,25.0,12.830809593200684,1005500,False
2000-07-06,24.5,25.5,24.5,25.25,12.959118843078613,982000,False
2000-07-07,25.125,25.375,24.8125,25.3125,12.991199493408203,744700,False
2000-07-10,25.3125,25.4375,25.0,25.1875,12.927044868469238,612000,False
2000-07-11,24.9375,25.0625,24.5625,24.75,12.70250415802002,620000,False
2000-07-12,24.1875,25.1875,24.1875,25.0625,12.862894058227539,521500,False
2000-07-13,25.0625,26.0625,25.0,25.0,12.830809593200684,836100,False
2000-07-14,25.875,26.5625,25.8125,26.375,13.536514282226562,1902000,False
2000-07-17,26.5,26.5,25.25,25.375,13.02327823638916,1216800,False
2000-07-18,25.5,25.5,24.9375,25.3125,12.991199493408203,1261200,False
2000-07-19,25.25,25.4375,24.875,25.375,13.02327823638916,900000,False
2000-07-20,25.6875,27.0625,25.5,26.75,13.728973388671875,1874000,False
2000-07-21,26.5,26.6875,26.1875,26.3125,13.504427909851074,1237100,False
2000-07-24,26.375,26.9375,26.375,26.5625,13.632736206054688,1501800,False
2000-07-25,26.75,27.8125,26.625,27.1875,13.953516006469727,1639700,False
2000-07-26,27.3125,27.75,26.6875,27.5,14.113899230957031,1401900,False
2000-07-27,27.125,27.5,26.75,27.1875,13.953516006469727,773200,False
2000-07-28,27.1875,28.0,27.0625,28.0,14.370511054992676,1397300,False
2000-07-31,27.75,28.1875,27.75,28.125,14.43466854095459,1235900,False
2000-08-01,28.3125,29.25,28.3125,29.125,14.947897911071777,2133400,False
2000-08-02,29.5,30.5625,28.5625,28.75,14.755439758300781,4871600,False
2000-08-03,28.4375,29.375,28.25,28.375,14.562973976135254,3564500,False
2000-08-04,28.9375,29.875,28.8125,28.8125,14.787515640258789,1693900,False
2000-08-07,29.375,30.0625,29.0625,29.4375,15.108287811279297,2267400,False
2000-08-08,29.5,29.6875,28.875,29.1875,14.979972839355469,2136500,False
2000-08-09,29.5,29.8125,29.3125,29.5,15.140361785888672,2286100,False
2000-08-10,29.625,29.875,29.4375,29.625,15.204519271850586,750600,False
2000-08-11,29.25,29.875,29.25,29.625,15.204519271850586,685100,False
2000-08-14,29.625,30.0,28.875,29.25,15.012054443359375,1772500,False
2000-08-15,29.0,29.3125,28.8125,28.8125,14.787515640258789,924700,False
2000-08-16,28.5,28.5,27.75,28.0,14.370511054992676,1765300,False
2000-08-17,27.75,28.28125,27.4375,27.6875,14.210126876831055,979900,False
2000-08-18,27.5625,28.0,27.5,27.9375,14.33843994140625,522200,False
2000-08-21,27.9375,28.875,27.6875,28.4375,14.595052719116211,390000,False
2000-08-22,28.0625,29.3125,28.0625,29.1875,14.979972839355469,876900,False
2000-08-23,28.5,28.875,28.125,28.375,14.562973976135254,716000,False
2000-08-24,28.1875,28.6875,27.875,28.4375,14.595052719116211,596300,False
2000-08-25,28.5,29.125,28.5,28.6875,14.723365783691406,634900,False
2000-08-28,29.125,29.125,28.3125,28.3125,14.53089714050293,333800,False
2000-08-29,28.3125,28.3125,27.375,27.5625,14.145970344543457,769400,False
2000-08-30,27.5625,28.0,27.25,27.8125,14.331476211547852,861700,False
2000-08-31,27.6875,28.9375,27.6875,28.375,14.621331214904785,1275400,False
2000-09-01,28.8125,28.8125,28.0,28.0625,14.460304260253906,546400,False
2000-09-05,28.1875,28.25,27.25,28.25,14.556913375854492,633300,False
2000-09-06,27.0,29.25,27.0,28.875,14.878975868225098,1843000,False
2000-09-07,29.0,30.3125,28.9375,30.1875,15.555290222167969,1783700,False
2000-09-08,30.125,30.4375,29.375,29.9375,15.426468849182129,1819900,False
2000-09-11,30.0,30.875,29.6875,29.8125,15.362060546875,1067800,False
2000-09-12,30.1875,30.1875,29.5,29.5,15.201026916503906,792400,False
2000-09-13,29.5625,29.75,29.1875,29.6875,15.297643661499023,1361100,False
2000-09-14,29.3125,29.8125,29.0,29.375,15.136615753173828,838600,False
2000-09-15,29.5,29.8125,29.0,29.5625,15.233236312866211,2622100,False
2000-09-18,29.5,30.3125,29.0625,29.3125,15.104402542114258,748400,False
2000-09-19,29.0,29.125,28.0625,28.6875,14.782362937927246,1214500,False
2000-09-20,28.75,29.3125,27.25,28.75,14.814565658569336,3323100,False
2000-09-21,28.75,31.0,28.375,30.9375,15.941754341125488,4960000,False
2000-09-22,30.25,30.625,29.75,30.375,15.6519136428833,3025300,False
2000-09-25,30.700000762939453,30.739999771118164,29.600000381469727,30.0,15.458669662475586,1191900,False
2000-09-26,29.350000381469727,32.5,29.350000381469727,32.0,16.489253997802734,2966700,False
2000-09-27,33.25,33.599998474121094,32.75,32.86000061035156,16.93239402770996,3100200,False
2000-09-28,32.84000015258789,32.9900016784668,31.799999237060547,32.060001373291016,16.520170211791992,1869000,False
2000-09-29,32.0,33.27000045776367,31.700000762939453,32.93000030517578,16.968477249145508,1554300,False
2000-10-02,32.099998474121094,32.4900016784668,31.600000381469727,32.099998474121094,16.540775299072266,991900,False
2000-10-03,32.0,33.380001068115234,31.969999313354492,32.65999984741211,16.82933807373047,1428500,False
2000-10-04,32.65999984741211,34.0,32.65999984741211,33.06999969482422,17.040605545043945,1578100,False
2000-10-05,32.5,33.25,32.150001525878906,32.650001525878906,16.824193954467773,991900,False
2000-10-06,32.650001525878906,32.81999969482422,30.950000762939453,31.780000686645508,16.375886917114258,1754200,False
2000-10-09,31.950000762939453,33.70000076293945,31.889999389648438,33.09000015258789,17.05092430114746,1309700,False
2000-10-10,33.0,33.20000076293945,32.099998474121094,32.72999954223633,16.865415573120117,1097800,False
2000-10-11,32.5,33.5099983215332,32.5,32.72999954223633,16.865415573120117,940800,False
2000-10-12,32.599998474121094,33.099998474121094,32.099998474121094,33.0,17.004535675048828,2455900,False
2000-10-13,33.25,33.95000076293945,33.099998474121094,33.619998931884766,17.32401466369629,2032000,False
2000-10-16,33.619998931884766,33.779998779296875,33.31999969482422,33.54999923706055,17.287946701049805,691200,False
2000-10-17,33.75,33.75,32.36000061035156,33.0,17.004535675048828,1567200,False
2000-10-18,32.75,32.75,31.59000015258789,32.2400016784668,16.612924575805664,1465600,False
2000-10-19,31.899999618530273,32.900001525878906,31.65999984741211,32.5099983215332,16.752046585083008,678500,False
2000-10-20,32.099998474121094,34.20000076293945,31.770000457763672,34.0099983215332,17.524982452392578,1771600,False
2000-10-23,33.900001525878906,37.58000183105469,33.56999969482422,34.150001525878906,17.597126007080078,2811400,False
2000-10-24,34.849998474121094,34.97999954223633,33.54999923706055,34.150001525878906,17.597126007080078,579800,False
2000-10-25,34.29999923706055,35.959999084472656,33.869998931884766,34.849998474121094,17.957815170288086,1094100,False
2000-10-26,35.02000045776367,35.779998779296875,34.5,35.029998779296875,18.050573348999023,2164500,False
2000-10-27,34.349998474121094,34.689998626708984,33.689998626708984,34.54999923706055,17.803237915039062,1284100,False
2000-10-30,35.0,35.290000915527344,34.70000076293945,35.0,18.035118103027344,891700,False
2000-10-31,35.0,35.880001068115234,34.849998474121094,35.849998474121094,18.473114013671875,990300,False
2000-11-01,35.599998474121094,35.86000061035156,34.54999923706055,35.38999938964844,18.236074447631836,1129900,False
2000-11-02,35.20000076293945,35.7400016784668,34.5,35.0,18.035118103027344,847600,False
2000-11-03,34.650001525878906,34.70000076293945,31.489999771118164,32.29999923706055,16.64383888244629,3259300,False
2000-11-06,32.5,34.75,32.150001525878906,33.5099983215332,17.2673397064209,2627100,False
2000-11-07,33.7599983215332,33.79999923706055,33.09000015258789,33.369998931884766,17.195205688476562,951700,False
2000-11-08,33.209999084472656,33.619998931884766,32.5,32.790000915527344,16.89632225036621,970800,False
2000-11-09,32.900001525878906,33.619998931884766,31.75,32.150001525878906,16.566543579101562,1721300,False
2000-11-10,32.400001525878906,32.599998474121094,31.399999618530273,31.889999389648438,16.432575225830078,1302700,False
2000-11-13,31.889999389648438,32.04999923706055,31.399999618530273,31.760000228881836,16.36557960510254,1055500,False
2000-11-14,31.510000228881836,32.709999084472656,31.25,32.5,16.74689483642578,1522300,False
2000-11-15,32.36000061035156,33.29999923706055,32.11000061035156,32.959999084472656,16.983922958374023,902100,False
2000-11-16,32.709999084472656,33.33000183105469,32.5,33.22999954223633,17.123062133789062,947600,False
2000-11-17,33.20000076293945,33.709999084472656,33.0099983215332,33.59000015258789,17.308557510375977,1338400,False
2000-11-20,33.9900016784668,33.9900016784668,33.25,33.630001068115234,17.329164505004883,768700,False
2000-11-21,33.599998474121094,34.650001525878906,33.060001373291016,34.36000061035156,17.705339431762695,1155200,False
2000-11-22,34.36000061035156,34.970001220703125,33.70000076293945,33.900001525878906,17.468299865722656,992600,False
2000-11-24,34.150001525878906,34.70000076293945,34.150001525878906,34.349998474121094,17.700178146362305,208000,False
2000-11-27,34.349998474121094,34.95000076293945,32.709999084472656,32.95000076293945,16.978778839111328,1172800,False
2000-11-28,33.20000076293945,33.900001525878906,32.849998474121094,33.79999923706055,17.41676139831543,745300,False
2000-11-29,33.439998626708984,35.0,33.380001068115234,34.900001525878906,18.04231071472168,893000,False
2000-11-30,33.75,34.18000030517578,32.7599983215332,34.099998474121094,17.628734588623047,853600,False
2000-12-01,33.79999923706055,34.0,31.0,31.399999618530273,16.232906341552734,1585800,False
2000-12-04,31.899999618530273,34.0,31.81999969482422,33.70000076293945,17.42193603515625,1454600,False
2000-12-05,33.95000076293945,34.40999984741211,33.400001525878906,33.720001220703125,17.43228530883789,746500,False
2000-12-06,33.5,34.0,30.700000762939453,31.3799991607666,16.22256851196289,1801100,False
2000-12-07,31.299999237060547,32.38999938964844,31.299999237060547,32.06999969482422,16.579269409179688,1023900,False
2000-12-08,32.0,32.75,31.850000381469727,32.2599983215332,16.67750358581543,1051100,False
2000-12-11,32.150001525878906,32.849998474121094,31.31999969482422,31.6200008392334,16.346647262573242,1068300,False
2000-12-12,31.200000762939453,32.20000076293945,30.3799991607666,30.5,15.767633438110352,1295900,False
2000-12-13,31.25,31.899999618530273,30.059999465942383,30.200000762939453,15.612544059753418,1439300,False
2000-12-14,30.200000762939453,31.5,30.06999969482422,30.790000915527344,15.917542457580566,1377500,False
2000-12-15,30.600000381469727,31.350000381469727,30.260000228881836,31.239999771118164,16.150184631347656,1919700,False
2000-12-18,31.25,32.54999923706055,31.25,32.029998779296875,16.55860137939453,877400,False
2000-12-19,31.780000686645508,32.5099983215332,30.5,31.360000610351562,16.212230682373047,1139000,False
2000-12-20,31.399999618530273,32.29999923706055,31.209999084472656,31.950000762939453,16.51725196838379,861100,False
2000-12-21,31.950000762939453,32.400001525878906,31.809999465942383,32.099998474121094,16.594785690307617,1048900,False
2000-12-22,32.599998474121094,33.099998474121094,32.0,32.5,16.80157470703125,1067800,False
2000-12-26,32.150001525878906,32.95000076293945,32.150001525878906,32.91999816894531,17.018705368041992,419700,False
2000-12-27,31.75,33.400001525878906,31.75,33.2599983215332,17.194473266601562,1302500,False
2000-12-28,33.0,34.400001525878906,33.0,34.25,17.70627784729004,1258300,False
2000-12-29,34.400001525878906,35.20000076293945,33.86000061035156,33.95000076293945,17.551179885864258,1787700,False
2001-01-02,33.95000076293945,34.75,33.709999084472656,34.099998474121094,17.628734588623047,1625000,False
2001-01-03,33.5,34.5,33.150001525878906,33.650001525878906,17.396093368530273,2071200,False
2001-01-04,33.400001525878906,33.79999923706055,32.5,33.400001525878906,17.26685333251953,2207400,False
2001-01-05,33.0,33.119998931884766,32.400001525878906,32.849998474121094,16.98251724243164,669000,False
2001-01-08,32.599998474121094,33.650001525878906,32.400001525878906,32.90999984741211,17.01352882385254,729700,False
2001-01-09,32.25,34.5,32.25,34.2400016784668,17.70110321044922,1046700,False
2001-01-10,33.599998474121094,34.189998626708984,33.0,33.77000045776367,17.458131790161133,1042000,False
2001-01-11,33.25,34.25,33.0,33.59000015258789,17.36507225036621,1361500,False
2001-01-12,33.84000015258789,34.0,32.5099983215332,33.54999923706055,17.34439468383789,1153200,False
2001-01-16,33.54999923706055,33.900001525878906,32.52000045776367,33.400001525878906,17.26685333251953,858300,False
2001-01-17,32.900001525878906,34.0,32.0,32.02000045776367,16.553424835205078,909200,False
2001-01-18,32.5,32.79999923706055,31.6200008392334,31.950000762939453,16.51725196838379,1684200,False
2001-01-19,31.0,31.950000762939453,31.0,31.729999542236328,16.40349769592285,1513900,False
2001-01-22,31.600000381469727,33.349998474121094,31.100000381469727,33.2599983215332,17.194473266601562,1009600,False
2001-01-23,32.75,33.369998931884766,32.70000076293945,33.0,17.06005859375,764700,False
2001-01-24,32.75,33.0,31.200000762939453,32.0,16.543087005615234,1392000,False
2001-01-25,33.5,35.0,33.04999923706055,34.5099983215332,17.840682983398438,4272100,False
2001-01-26,34.95000076293945,35.25,34.099998474121094,34.880001068115234,18.031965255737305,4126500,False
2001-01-29,34.599998474121094,35.130001068115234,34.25,35.04999923706055,18.119850158691406,1589700,False
2001-01-30,34.849998474121094,34.95000076293945,34.29999923706055,34.7400016784668,17.959598541259766,1254900,False
2001-01-31,34.95000076293945,34.95000076293945,34.54999923706055,34.68000030517578,17.92857551574707,1515500,False
2001-02-01,34.68000030517578,36.5,34.59000015258789,36.209999084472656,18.71954345703125,2446500,False
2001-02-02,36.25,37.5,36.0,36.400001525878906,18.817773818969727,2566800,False
2001-02-05,35.650001525878906,36.900001525878906,35.400001525878906,36.29999923706055,18.76606559753418,2046900,False
2001-02-06,36.310001373291016,36.439998626708984,35.900001525878906,35.939998626708984,18.579952239990234,1055600,False
2001-02-07,36.150001525878906,36.54999923706055,35.11000061035156,36.130001068115234,18.678190231323242,1871500,False
2001-02-08,35.79999923706055,36.84000015258789,35.779998779296875,36.630001068115234,18.936670303344727,1301100,False
2001-02-09,36.95000076293945,37.09000015258789,35.75,36.130001068115234,18.678190231323242,948300,False
2001-02-12,36.29999923706055,36.54999923706055,34.7400016784668,34.900001525878906,18.04231071472168,2067000,False
2001-02-13,34.900001525878906,37.0,34.5,36.90999984741211,19.081411361694336,1776600,False
2001-02-14,36.849998474121094,37.650001525878906,35.5,35.81999969482422,18.51792335510254,2160100,False
2001-02-15,35.38999938964844,36.59000015258789,35.099998474121094,35.689998626708984,18.450712203979492,1795300,False
2001-02-16,35.689998626708984,37.20000076293945,35.11000061035156,36.25,18.740215301513672,4712800,False
2001-02-20,36.939998626708984,37.849998474121094,36.20000076293945,37.47999954223633,19.376087188720703,1796600,False
2001-02-21,37.650001525878906,38.25,36.650001525878906,36.849998474121094,19.050392150878906,1928000,False
2001-02-22,37.099998474121094,38.20000076293945,37.099998474121094,37.75,19.515668869018555,2036600,False
2001-02-23,37.0,37.560001373291016,36.29999923706055,36.95000076293945,19.102100372314453,1547800,False
2001-02-26,36.900001525878906,38.0099983215332,36.599998474121094,37.97999954223633,19.63458824157715,1776400,False
2001-02-27,37.650001525878906,38.0,37.41999816894531,38.0,19.64492416381836,2501900,False
2001-02-28,37.95000076293945,38.150001525878906,36.900001525878906,37.459999084472656,19.365753173828125,1790100,False
2001-03-01,37.099998474121094,37.25,35.70000076293945,36.72999954223633,19.044286727905273,1868900,False
2001-03-02,36.349998474121094,38.29999923706055,36.22999954223633,38.29999923706055,19.85832405090332,1910800,False
2001-03-05,37.900001525878906,38.63999938964844,37.709999084472656,38.439998626708984,19.930919647216797,1879900,False
2001-03-06,39.0,39.0,36.900001525878906,37.380001068115234,19.381311416625977,1742000,False
2001-03-07,37.75,39.25,37.470001220703125,39.04999923706055,20.247201919555664,3779400,False
2001-03-08,38.95000076293945,39.5,38.150001525878906,38.599998474121094,20.01386833190918,2303000,False
2001-03-09,38.70000076293945,38.900001525878906,38.0099983215332,38.560001373291016,19.993139266967773,1443400,False
2001-03-12,38.310001373291016,39.40999984741211,38.099998474121094,38.9900016784668,20.21609115600586,2569100,False
2001-03-13,38.599998474121094,38.900001525878906,37.599998474121094,38.34000015258789,19.87906265258789,1605700,False
2001-03-14,37.75,38.400001525878906,36.150001525878906,37.63999938964844,19.51611328125,2859600,False
2001-03-15,37.25,37.5,36.150001525878906,37.5,19.44353675842285,1865300,False
2001-03-16,36.5,37.599998474121094,36.31999969482422,37.0,19.18427848815918,2283900,False
2001-03-19,36.599998474121094,36.7400016784668,34.68000030517578,36.20000076293945,18.769487380981445,2206400,False
2001-03-20,36.0,36.0,34.70000076293945,34.970001220703125,18.13173484802246,1586800,False
2001-03-21,35.130001068115234,35.130001068115234,34.099998474121094,34.459999084472656,17.867307662963867,1605800,False
2001-03-22,33.75,34.04999923706055,31.600000381469727,34.0,17.62879180908203,2246600,False
2001-03-23,33.79999923706055,35.38999938964844,33.41999816894531,34.900001525878906,18.095447540283203,2158900,False
2001-03-26,35.25,36.20000076293945,35.2400016784668,36.11000061035156,18.72281837463379,1238700,False
2001-03-27,35.70000076293945,37.0,35.630001068115234,36.40999984741211,18.878368377685547,2182500,False
2001-03-28,36.40999984741211,36.40999984741211,34.0,35.06999969482422,18.18359375,1903300,False
2001-03-29,35.099998474121094,36.29999923706055,34.95000076293945,35.9900016784668,18.660602569580078,1091200,False
2001-03-30,36.2400016784668,36.25,35.400001525878906,35.650001525878906,18.484312057495117,1162300,False
2001-04-02,35.650001525878906,36.400001525878906,35.20000076293945,35.95000076293945,18.639863967895508,2270200,False
2001-04-03,35.849998474121094,36.25,35.150001525878906,35.900001525878906,18.61393928527832,1088000,False
2001-04-04,35.25,35.70000076293945,34.849998474121094,35.5,18.406539916992188,2414000,False
2001-04-05,35.25,36.45000076293945,34.849998474121094,35.95000076293945,18.639863967895508,1850000,False
2001-04-06,35.849998474121094,36.25,35.45000076293945,36.0,18.665794372558594,812200,False
2001-04-09,36.0,36.650001525878906,35.63999938964844,35.79999923706055,18.56208610534668,752800,False
2001-04-10,35.75,36.40999984741211,35.2599983215332,36.40999984741211,18.878368377685547,2838900,False
2001-04-11,36.95000076293945,36.970001220703125,36.029998779296875,36.400001525878906,18.873191833496094,1442500,False
2001-04-12,36.45000076293945,36.849998474121094,36.15999984741211,36.650001525878906,19.0028076171875,849700,False
